-80.110076,26.137763,Gallery ONE - A Doubletree Guest Suites Hotel,"2670 East Sunrise Boulevard, Fort Lauderdale, FL 33304  1-954-565-3800",,,"{name:""",Gallery ONE - A Doubletree Guest Suites Hotel,""", lat:",26.137763,",",lon:,-80.110076,"},","{name:""Gallery ONE - A Doubletree Guest Suites Hotel"", lat:26.137763,lon:-80.110076},"
-82.4196,28.056131,Embassy Suites Tampa - USF/Near Busch Gardens,"3705 Spectrum Blvd, Tampa, FL, 61 -9412  1-813-977-7066",,,"{name:""",Embassy Suites Tampa - USF/Near Busch Gardens,""", lat:",28.056131,",",lon:,-82.4196,"},","{name:""Embassy Suites Tampa - USF/Near Busch Gardens"", lat:28.056131,lon:-82.4196},"
-82.45487,27.942556,Embassy Suites Tampa - Downtown Convention Center,"513 S. Florida Avenue, Tampa, FL 33602  1-813-769-8300",,,"{name:""",Embassy Suites Tampa - Downtown Convention Center,""", lat:",27.942556,",",lon:,-82.45487,"},","{name:""Embassy Suites Tampa - Downtown Convention Center"", lat:27.942556,lon:-82.45487},"
-82.524044,27.948755,Embassy Suites Tampa - Airport/Westshore,"555 N. Westshore Blvd, Tampa, FL 33609  1-813-875-1555",,,"{name:""",Embassy Suites Tampa - Airport/Westshore,""", lat:",27.948755,",",lon:,-82.524044,"},","{name:""Embassy Suites Tampa - Airport/Westshore"", lat:27.948755,lon:-82.524044},"
-80.103529,26.838346,Embassy Suites Palm Beach Gardens - PGA Boulevard,"4350 PGA Blvd, Palm Beach Gardens, FL 33410  1-561-622-1000",,,"{name:""",Embassy Suites Palm Beach Gardens - PGA Boulevard,""", lat:",26.838346,",",lon:,-80.103529,"},","{name:""Embassy Suites Palm Beach Gardens - PGA Boulevard"", lat:26.838346,lon:-80.103529},"
-81.386376,28.663835,Embassy Suites Orlando - North,"225 Shorecrest Drive, Altamonte Springs, FL 32701  1-407-834-2400",,,"{name:""",Embassy Suites Orlando - North,""", lat:",28.663835,",",lon:,-81.386376,"},","{name:""Embassy Suites Orlando - North"", lat:28.663835,lon:-81.386376},"
-81.494211,28.391063,Embassy Suites Orlando - Lake Buena Vista,"8100 Lake Avenue, Orlando, FL 32836  1-407-239-1144",,,"{name:""",Embassy Suites Orlando - Lake Buena Vista,""", lat:",28.391063,",",lon:,-81.494211,"},","{name:""Embassy Suites Orlando - Lake Buena Vista"", lat:28.391063,lon:-81.494211},"
-81.472148,28.447155,Embassy Suites Orlando - International Drive/Jamaican Court,"8250 Jamaican Court, Orlando, FL 32819  1-407-345-8250",,,"{name:""",Embassy Suites Orlando - International Drive/Jamaican Court,""", lat:",28.447155,",",lon:,-81.472148,"},","{name:""Embassy Suites Orlando - International Drive/Jamaican Court"", lat:28.447155,lon:-81.472148},"
-81.47237,28.433957,Embassy Suites Orlando - International Drive South/Conventio,"8978 International Drive, Orlando, FL 32819  1-407-352-1400",,,"{name:""",Embassy Suites Orlando - International Drive South/Conventio,""", lat:",28.433957,",",lon:,-81.47237,"},","{name:""Embassy Suites Orlando - International Drive South/Conventio"", lat:28.433957,lon:-81.47237},"
-81.376163,28.541519,Embassy Suites Orlando - Downtown,"191 East Pine Street, Orlando, FL 32801  1-407-841-1000",,,"{name:""",Embassy Suites Orlando - Downtown,""", lat:",28.541519,",",lon:,-81.376163,"},","{name:""Embassy Suites Orlando - Downtown"", lat:28.541519,lon:-81.376163},"
-81.306096,28.459981,Embassy Suites Orlando - Airport,"5835 T.G. Lee Boulevard, Orlando, FL 32822  1-407-888-9339",,,"{name:""",Embassy Suites Orlando - Airport,""", lat:",28.459981,",",lon:,-81.306096,"},","{name:""Embassy Suites Orlando - Airport"", lat:28.459981,lon:-81.306096},"
-80.26158,25.80719,Embassy Suites Miami - International Airport,"3974 NW South River Drive, Miami, FL 33142  1-305-634-5000",,,"{name:""",Embassy Suites Miami - International Airport,""", lat:",25.80719,",",lon:,-80.26158,"},","{name:""Embassy Suites Miami - International Airport"", lat:25.80719,lon:-80.26158},"
-81.565638,30.220663,Embassy Suites Jacksonville - Baymeadows,"9300 Baymeadows Rd, Jacksonville, FL 32256  1-904-731-3555",,,"{name:""",Embassy Suites Jacksonville - Baymeadows,""", lat:",30.220663,",",lon:,-81.565638,"},","{name:""Embassy Suites Jacksonville - Baymeadows"", lat:30.220663,lon:-81.565638},"
-81.78142,26.433307,Embassy Suites Fort Myers - Estero,"10450 Corkscrew Commons Drive, Estero, FL 33928  1-239-949-4222",,,"{name:""",Embassy Suites Fort Myers - Estero,""", lat:",26.433307,",",lon:,-81.78142,"},","{name:""Embassy Suites Fort Myers - Estero"", lat:26.433307,lon:-81.78142},"
-80.131911,26.100163,Embassy Suites Fort Lauderdale - 17th Street,"1100 Southeast 17th Street, Fort Lauderdale, FL 33316  1-954-527-2700",,,"{name:""",Embassy Suites Fort Lauderdale - 17th Street,""", lat:",26.100163,",",lon:,-80.131911,"},","{name:""Embassy Suites Fort Lauderdale - 17th Street"", lat:26.100163,lon:-80.131911},"
-86.35846,30.375368,Embassy Suites Destin - Miramar Beach,"570 Scenic Gulf Dr, Destin, FL 32550  1-850-337-7000",,,"{name:""",Embassy Suites Destin - Miramar Beach,""", lat:",30.375368,",",lon:,-86.35846,"},","{name:""Embassy Suites Destin - Miramar Beach"", lat:30.375368,lon:-86.35846},"
-80.077446,26.305945,Embassy Suites Deerfield Beach - Boca Raton/Hotel & Resort,"950 Ocean Drive, Deerfield Beach, FL 33441  1-954-426-0478",,,"{name:""",Embassy Suites Deerfield Beach - Boca Raton/Hotel & Resort,""", lat:",26.305945,",",lon:,-80.077446,"},","{name:""Embassy Suites Deerfield Beach - Boca Raton/Hotel & Resort"", lat:26.305945,lon:-80.077446},"
-80.096665,26.396437,Embassy Suites Boca Raton,"661 Northwest 53rd St, Boca Raton, FL 33487  1-561-994-8200",,,"{name:""",Embassy Suites Boca Raton,""", lat:",26.396437,",",lon:,-80.096665,"},","{name:""Embassy Suites Boca Raton"", lat:26.396437,lon:-80.096665},"
-80.129502,25.792649,Doubletree Surfcomber Hotel Miami-South Beach,"1717 Collins Avenue, Miami Beach, FL 33139  1-305-532-7715",,,"{name:""",Doubletree Surfcomber Hotel Miami-South Beach,""", lat:",25.792649,",",lon:,-80.129502,"},","{name:""Doubletree Surfcomber Hotel Miami-South Beach"", lat:25.792649,lon:-80.129502},"
-80.121389,25.936657,Doubletree Ocean Point Resort & Spa - Miami Beach North,"17375 Collins Avenue, Sunny Isles, FL 33160  1-786-528-2500",,,"{name:""",Doubletree Ocean Point Resort & Spa - Miami Beach North,""", lat:",25.936657,",",lon:,-80.121389,"},","{name:""Doubletree Ocean Point Resort & Spa - Miami Beach North"", lat:25.936657,lon:-80.121389},"
-82.520067,27.952118,Doubletree Hotel Tampa Westshore Airport,"4500 West Cypress Street, Tampa, FL 33607  1-813-879-4800",,,"{name:""",Doubletree Hotel Tampa Westshore Airport,""", lat:",27.952118,",",lon:,-82.520067,"},","{name:""Doubletree Hotel Tampa Westshore Airport"", lat:27.952118,lon:-82.520067},"
-84.28184,30.441654,Doubletree Hotel Tallahassee,"101 South Adams Street, Tallahassee, FL 32301  1-850-224-5000",,,"{name:""",Doubletree Hotel Tallahassee,""", lat:",30.441654,",",lon:,-84.28184,"},","{name:""Doubletree Hotel Tallahassee"", lat:30.441654,lon:-84.28184},"
-80.103738,26.838712,Doubletree Hotel Palm Beach Gardens,"4431 PGA Boulevard, Palm Beach Gardens, FL 33410  1-561-622-2260",,,"{name:""",Doubletree Hotel Palm Beach Gardens,""", lat:",26.838712,",",lon:,-80.103738,"},","{name:""Doubletree Hotel Palm Beach Gardens"", lat:26.838712,lon:-80.103738},"
-80.23529,25.731394,Doubletree Hotel Coconut Grove,"2649 South Bayshore Drive, Miami, FL 33133  1-305-858-2500",,,"{name:""",Doubletree Hotel Coconut Grove,""", lat:",25.731394,",",lon:,-80.23529,"},","{name:""Doubletree Hotel Coconut Grove"", lat:25.731394,lon:-80.23529},"
-80.609735,28.343337,Doubletree Hotel Cocoa Beach-Oceanfront,"2080 North Atlantic Avenue, Cocoa Beach, FL 32931  1-321-783-9222",,,"{name:""",Doubletree Hotel Cocoa Beach-Oceanfront,""", lat:",28.343337,",",lon:,-80.609735,"},","{name:""Doubletree Hotel Cocoa Beach-Oceanfront"", lat:28.343337,lon:-80.609735},"
-81.457656,28.478137,Doubletree Hotel at the Entrance to Universal Orlando,"5780 Major Boulevard, Orlando, FL 32819  1-407-351-1000",,,"{name:""",Doubletree Hotel at the Entrance to Universal Orlando,""", lat:",28.478137,",",lon:,-81.457656,"},","{name:""Doubletree Hotel at the Entrance to Universal Orlando"", lat:28.478137,lon:-81.457656},"
-81.506994,28.381028,"Doubletree Guest Suites, in the WALT DISNEY WORLD Resort","2305 Hotel Plaza Boulevard, Lake Buena Vista, FL 32830  1-407-934-1000",,,"{name:""","Doubletree Guest Suites, in the WALT DISNEY WORLD Resort",""", lat:",28.381028,",",lon:,-81.506994,"},","{name:""Doubletree Guest Suites, in the WALT DISNEY WORLD Resort"", lat:28.381028,lon:-81.506994},"
-82.568307,27.966926,Doubletree Guest Suites Tampa Bay,"3050 North Rocky Point Drive West, Tampa, FL 33607  1-813-888-8800",,,"{name:""",Doubletree Guest Suites Tampa Bay,""", lat:",27.966926,",",lon:,-82.568307,"},","{name:""Doubletree Guest Suites Tampa Bay"", lat:27.966926,lon:-82.568307},"
-81.801546,26.282252,Doubletree Guest Suites Naples,"12200 Tamiami Trail North, Naples, FL 34110  1-239-593-8733",,,"{name:""",Doubletree Guest Suites Naples,""", lat:",26.282252,",",lon:,-81.801546,"},","{name:""Doubletree Guest Suites Naples"", lat:26.282252,lon:-81.801546},"
-80.573191,28.111418,Doubletree Guest Suites Melbourne Beach Oceanfront,"1665 North A1A, Indialantic, FL 32903  1-321-723-4222",,,"{name:""",Doubletree Guest Suites Melbourne Beach Oceanfront,""", lat:",28.111418,",",lon:,-80.573191,"},","{name:""Doubletree Guest Suites Melbourne Beach Oceanfront"", lat:28.111418,lon:-80.573191},"
-80.097367,26.396437,Doubletree Guest Suites Boca Raton,"701 NW 53rd Street, Boca Raton, FL 33487  1-561-997-9500",,,"{name:""",Doubletree Guest Suites Boca Raton,""", lat:",26.396437,",",lon:,-80.097367,"},","{name:""Doubletree Guest Suites Boca Raton"", lat:26.396437,lon:-80.097367},"
-81.749291,24.561085,Doubletree Grand Key Resort,"3990 South Roosevelt Boulevard, Key West, FL 33040  1-305-293-1818",,,"{name:""",Doubletree Grand Key Resort,""", lat:",24.561085,",",lon:,-81.749291,"},","{name:""Doubletree Grand Key Resort"", lat:24.561085,lon:-81.749291},"
-80.186846,25.790741,Doubletree Grand Hotel Biscayne Bay,"1717 North Bayshore Drive, Miami, FL 33132  1-305-372-0313",,,"{name:""",Doubletree Grand Hotel Biscayne Bay,""", lat:",25.790741,",",lon:,-80.186846,"},","{name:""Doubletree Grand Hotel Biscayne Bay"", lat:25.790741,lon:-80.186846},"
-81.47039,28.440552,Doubletree Castle Hotel - Orlando,"8629 International Drive, Orlando, FL 32819  1-407-345-1511",,,"{name:""",Doubletree Castle Hotel - Orlando,""", lat:",28.440552,",",lon:,-81.47039,"},","{name:""Doubletree Castle Hotel - Orlando"", lat:28.440552,lon:-81.47039},"
-82.825165,27.819661,Doubletree Beach Resort Tampa Bay/North Redington Beach,"17120 Gulf Boulevard, North Redington Beach, FL 33708  1-727-391-4000",,,"{name:""",Doubletree Beach Resort Tampa Bay/North Redington Beach,""", lat:",27.819661,",",lon:,-82.825165,"},","{name:""Doubletree Beach Resort Tampa Bay/North Redington Beach"", lat:27.819661,lon:-82.825165},"
-80.191908,25.760516,Conrad Miami,"1395 Brickell Avenue, Miami, FL 33131  1-305-503 6500",,,"{name:""",Conrad Miami,""", lat:",25.760516,",",lon:,-80.191908,"},","{name:""Conrad Miami"", lat:25.760516,lon:-80.191908},"
-112.013542,40.773366,Hilton Salt Lake City Airport,"5151 Wiley Post Way
Salt Lake City, UT 84116-2891
1-801-539-1515",,,"{name:""",Hilton Salt Lake City Airport,""", lat:",40.773366,",",lon:,-112.013542,"},","{name:""Hilton Salt Lake City Airport"", lat:40.773366,lon:-112.013542},"
-111.893718,40.763579,Hilton Salt Lake City Center,"255 South West Temple
Salt Lake City, UT 84101
1-801-328-2000",,,"{name:""",Hilton Salt Lake City Center,""", lat:",40.763579,",",lon:,-111.893718,"},","{name:""Hilton Salt Lake City Center"", lat:40.763579,lon:-111.893718},"
-111.894336,40.756437,Embassy Suites Salt Lake City,"110 West 600 South
Salt Lake City, UT 84101
1-801-359-7800",,,"{name:""",Embassy Suites Salt Lake City,""", lat:",40.756437,",",lon:,-111.894336,"},","{name:""Embassy Suites Salt Lake City"", lat:40.756437,lon:-111.894336},"
-113.08383,37.656821,Hampton Inn Cedar City,"1145 South Bentley Boulevard
Cedar City, UT 84720
1-435-586-5000",,,"{name:""",Hampton Inn Cedar City,""", lat:",37.656821,",",lon:,-113.08383,"},","{name:""Hampton Inn Cedar City"", lat:37.656821,lon:-113.08383},"
-111.984017,41.085222,Hampton Inn Salt Lake City/Layton,"1700 North Woodland Park Drive
Layton, UT 84041
1-801-775-8800",,,"{name:""",Hampton Inn Salt Lake City/Layton,""", lat:",41.085222,",",lon:,-111.984017,"},","{name:""Hampton Inn Salt Lake City/Layton"", lat:41.085222,lon:-111.984017},"
-111.895718,40.432016,Hampton Inn Lehi-Thanksgiving Point,"3576 North Maple Loop
Lehi, UT 84043
1-801-766-1186",,,"{name:""",Hampton Inn Lehi-Thanksgiving Point,""", lat:",40.432016,",",lon:,-111.895718,"},","{name:""Hampton Inn Lehi-Thanksgiving Point"", lat:40.432016,lon:-111.895718},"
-111.834483,41.761969,Hampton Inn Logan,"1665 North Main Street
Logan, UT 84341
1-435-713-4567",,,"{name:""",Hampton Inn Logan,""", lat:",41.761969,",",lon:,-111.834483,"},","{name:""Hampton Inn Logan"", lat:41.761969,lon:-111.834483},"
-111.97059,41.222649,Hampton Inn and Suites Ogden,"2401 Washington Boulevard
Ogden, UT 84401
1-801-394-9400",,,"{name:""",Hampton Inn and Suites Ogden,""", lat:",41.222649,",",lon:,-111.97059,"},","{name:""Hampton Inn and Suites Ogden"", lat:41.222649,lon:-111.97059},"
-111.715107,40.274271,Hampton Inn & Suites Orem,"851 West 1250 South
Orem, UT 84058
1-801-426-8500",,,"{name:""",Hampton Inn & Suites Orem,""", lat:",40.274271,",",lon:,-111.715107,"},","{name:""Hampton Inn & Suites Orem"", lat:40.274271,lon:-111.715107},"
-111.548663,40.727826,Hampton Inn & Suites Park City,"6609 North Landmark Dr
Park City, UT 84098
1-435-645-0900",,,"{name:""",Hampton Inn & Suites Park City,""", lat:",40.727826,",",lon:,-111.548663,"},","{name:""Hampton Inn & Suites Park City"", lat:40.727826,lon:-111.548663},"
-111.657719,40.214125,Hampton Inn Provo,"1511 South 40 East
Provo, UT 84601
1-801-377-6396",,,"{name:""",Hampton Inn Provo,""", lat:",40.214125,",",lon:,-111.657719,"},","{name:""Hampton Inn Provo"", lat:40.214125,lon:-111.657719},"
-112.105517,38.74432,Hampton Inn Richfield,"1100 West 1350 South.
Richfield, UT 84701
1-435-896-6666",,,"{name:""",Hampton Inn Richfield,""", lat:",38.74432,",",lon:,-112.105517,"},","{name:""Hampton Inn Richfield"", lat:38.74432,lon:-112.105517},"
-113.554359,37.110559,Hampton Inn St. George,"53 North River Road
Saint George, UT 84790
1-435-652-1200",,,"{name:""",Hampton Inn St. George,""", lat:",37.110559,",",lon:,-113.554359,"},","{name:""Hampton Inn St. George"", lat:37.110559,lon:-113.554359},"
-112.022398,40.774595,Hampton Inn & Suites Salt Lake City Airport,"307 N. Admiral Byrd Road
Salt Lake City, UT 84116
1-801-530-0088",,,"{name:""",Hampton Inn & Suites Salt Lake City Airport,""", lat:",40.774595,",",lon:,-112.022398,"},","{name:""Hampton Inn & Suites Salt Lake City Airport"", lat:40.774595,lon:-112.022398},"
-111.938818,40.726618,Hampton Inn Salt Lake City Central,"2055 South Redwood Road
Salt Lake City, UT 84104
1-801-886-0703",,,"{name:""",Hampton Inn Salt Lake City Central,""", lat:",40.726618,",",lon:,-111.938818,"},","{name:""Hampton Inn Salt Lake City Central"", lat:40.726618,lon:-111.938818},"
-111.899518,40.76001,Hampton Inn Salt Lake City-Downtown,"425 South 300 West
Salt Lake City, UT 84101
1-801-741-1110",,,"{name:""",Hampton Inn Salt Lake City-Downtown,""", lat:",40.76001,",",lon:,-111.899518,"},","{name:""Hampton Inn Salt Lake City-Downtown"", lat:40.76001,lon:-111.899518},"
-111.908429,40.675068,Hampton Inn Salt Lake City/Murray,"606 West 4500 South
Salt Lake City, UT 84123
1-801-293-1300",,,"{name:""",Hampton Inn Salt Lake City/Murray,""", lat:",40.675068,",",lon:,-111.908429,"},","{name:""Hampton Inn Salt Lake City/Murray"", lat:40.675068,lon:-111.908429},"
-111.895875,40.557651,Hampton Inn Salt Lake City/Sandy,"10690 S Holiday Park Dr
Sandy, UT 84070
1-801-571-0800",,,"{name:""",Hampton Inn Salt Lake City/Sandy,""", lat:",40.557651,",",lon:,-111.895875,"},","{name:""Hampton Inn Salt Lake City/Sandy"", lat:40.557651,lon:-111.895875},"
-112.298517,40.522736,Hampton Inn Tooele,"461 South Main Street
Tooele, UT 84074
1-435-843-7700",,,"{name:""",Hampton Inn Tooele,""", lat:",40.522736,",",lon:,-112.298517,"},","{name:""Hampton Inn Tooele"", lat:40.522736,lon:-112.298517},"
-111.901816,40.864604,Hampton Inn Salt Lake City-North,"2393 South 800 West
Woods Cross, UT 84087
1-801-296-1211",,,"{name:""",Hampton Inn Salt Lake City-North,""", lat:",40.864604,",",lon:,-111.901816,"},","{name:""Hampton Inn Salt Lake City-North"", lat:40.864604,lon:-111.901816},"
-111.979743,41.083239,Hilton Garden Inn Salt Lake City/Layton,"762 West Heritage Park Blvd.
Layton, UT 84041
1-801-416-8899",,,"{name:""",Hilton Garden Inn Salt Lake City/Layton,""", lat:",41.083239,",",lon:,-111.979743,"},","{name:""Hilton Garden Inn Salt Lake City/Layton"", lat:41.083239,lon:-111.979743},"
-111.89868,40.756163,Hilton Garden Inn Salt Lake City Downtown,"250 West 600 South
Salt Lake City, UT 84101
1-801-364-5200",,,"{name:""",Hilton Garden Inn Salt Lake City Downtown,""", lat:",40.756163,",",lon:,-111.89868,"},","{name:""Hilton Garden Inn Salt Lake City Downtown"", lat:40.756163,lon:-111.89868},"
-113.583325,37.076898,Hilton Garden Inn St. George,"1731 Convention Center Drive
St. George, UT 84790
1-435-634-4100",,,"{name:""",Hilton Garden Inn St. George,""", lat:",37.076898,",",lon:,-113.583325,"},","{name:""Hilton Garden Inn St. George"", lat:37.076898,lon:-113.583325},"
-111.867252,40.621206,Homewood Suites by Hilton(r) Salt Lake City-Midvale/Sandy,"844 East North Union (7200 South)
Midvale, UT 84047
1-801-561-5999",,,"{name:""",Homewood Suites by Hilton(r) Salt Lake City-Midvale/Sandy,""", lat:",40.621206,",",lon:,-111.867252,"},","{name:""Homewood Suites by Hilton(r) Salt Lake City-Midvale/Sandy"", lat:40.621206,lon:-111.867252},"
-111.903044,40.762663,Homewood Suites by Hilton(r) Salt Lake City-Downtown,"423 West 300 South
Salt Lake City, UT 84101
1-801-363-6700",,,"{name:""",Homewood Suites by Hilton(r) Salt Lake City-Downtown,""", lat:",40.762663,",",lon:,-111.903044,"},","{name:""Homewood Suites by Hilton(r) Salt Lake City-Downtown"", lat:40.762663,lon:-111.903044},"
-106.049606,39.476842,"Valdoro Mountain Lodge, A Hilton Grand","500 Village Road
Breckenridge, CO 80424
1-970-453-4880",,,"{name:""","Valdoro Mountain Lodge, A Hilton Grand",""", lat:",39.476842,",",lon:,-106.049606,"},","{name:""Valdoro Mountain Lodge, A Hilton Grand"", lat:39.476842,lon:-106.049606},"
-104.825587,38.833843,Antlers Hilton Colorado Springs,"4 S. Cascade Avenue
Colorado Springs, CO 80903
1-719-955-5600",,,"{name:""",Antlers Hilton Colorado Springs,""", lat:",38.833843,",",lon:,-104.825587,"},","{name:""Antlers Hilton Colorado Springs"", lat:38.833843,lon:-104.825587},"
-105.082946,40.566963,Hilton Fort Collins,"425 W. Prospect Road
Fort Collins, CO 80526
1-970-482 2626",,,"{name:""",Hilton Fort Collins,""", lat:",40.566963,",",lon:,-105.082946,"},","{name:""Hilton Fort Collins"", lat:40.566963,lon:-105.082946},"
-104.831537,39.673867,Doubletree Hotel Denver-Southeast,"13696 East Iliff Place
Aurora, CO 80014-1319
1-303-337-2800",,,"{name:""",Doubletree Hotel Denver-Southeast,""", lat:",39.673867,",",lon:,-104.831537,"},","{name:""Doubletree Hotel Denver-Southeast"", lat:39.673867,lon:-104.831537},"
-104.800648,38.794309,Doubletree Hotel Colorado Springs-World Arena,"1775 E. Cheyenne Mountain Blvd.
Colorado Springs, CO 80906
1-719-576-8900",,,"{name:""",Doubletree Hotel Colorado Springs-World Arena,""", lat:",38.794309,",",lon:,-104.800648,"},","{name:""Doubletree Hotel Colorado Springs-World Arena"", lat:38.794309,lon:-104.800648},"
-104.903678,39.762159,Doubletree Hotel Denver,"3203 Quebec Street
Denver, CO 80207
1-303-321-3333",,,"{name:""",Doubletree Hotel Denver,""", lat:",39.762159,",",lon:,-104.903678,"},","{name:""Doubletree Hotel Denver"", lat:39.762159,lon:-104.903678},"
-107.884697,37.270409,Doubletree Hotel Durango,"501 Camino Del Rio
Durango, CO 81301
1-970-259-6580",,,"{name:""",Doubletree Hotel Durango,""", lat:",37.270409,",",lon:,-107.884697,"},","{name:""Doubletree Hotel Durango"", lat:37.270409,lon:-107.884697},"
